NOM_ENT,GASTO_PROM_TRI
Aguascalientes,182453.90235619468
Baja California,531898.0822551976
Baja California Sur,139099.90695815982
Campeche,94035.54823813708
Coahuila de Zaragoza,374871.1763597794
Colima,88463.78237112096
Chiapas,478789.73642420536
Chihuahua,375308.6874658841
Ciudad de México,770404.4337439205
Durango,240665.72783553877
Guanajuato,661810.9772386587
Guerrero,338912.3844962121
Hidalgo,310334.6605085823
Jalisco,979338.5064614472
México,1230313.4194624024
Michoacán de Ocampo,535167.5278431056
Morelos,171395.51453137284
Nayarit,168531.69386688975
Nuevo León,797304.6694797067
Oaxaca,391623.0888267375
Puebla,548639.1099831968
Querétaro,295271.0181903209
Quintana Roo,216230.42795468215
San Luis Potosí,458157.9284278592
Sinaloa,285835.83328379167
Sonora,581466.427299241
Tabasco,264081.35238997434
Tamaulipas,572226.8243481974
Tlaxcala,114945.81772671474
Veracruz de Ignacio de la Llave,670936.0327445476
Yucatán,287651.7460210431
Zacatecas,239571.77522502476
